Number,"Time (seconds)","Distance (meters)","Pace (seconds)",Watts,Cal/Hr,"Stroke Rate","Heart Rate"
1209,847.6,6661.2,126.9,171,889,86,144
1210,848.3,6667.0,126.9,171,889,86,144
1211,849.1,6673.0,127.5,169,881,85,144
1212,849.8,6678.8,127.6,168,879,85,144
1213,850.3,6682.7,127.6,168,879,85,144
1214,851.1,6688.6,127.6,168,879,85,144
1215,851.8,6694.4,128.5,165,867,85,144
1216,852.6,6700.3,128.5,165,867,85,144
1217,853.3,6706.1,128.8,164,863,85,144
1218,854.1,6711.9,129.3,162,857,86,143
1219,854.6,6715.9,129.3,162,857,86,143
1220,855.3,6721.9,129.3,162,857,86,143
1221,856.1,6727.8,126.1,175,900,86,143
1222,856.8,6733.7,126.1,175,900,86,143
1223,857.6,6739.4,127.9,167,875,85,143
1224,858.1,6743.3,127.9,167,875,85,143
1225,858.8,6749.1,130.0,159,848,84,143
1226,859.6,6754.9,130.0,159,848,84,143
1227,860.3,6760.6,129.7,160,852,85,143
1228,861.1,6766.5,129.7,160,852,85,143
1229,861.8,6772.2,130.6,157,840,84,144
1230,862.6,6777.8,131.2,155,833,83,144
1231,863.1,6781.8,131.2,155,833,83,144
1232,863.8,6787.4,131.2,155,833,83,144
1233,864.6,6793.1,131.7,153,827,84,144
1234,865.3,6798.9,131.7,153,827,84,145
1235,866.1,6804.6,131.6,154,828,83,145
1236,866.8,6810.2,131.6,154,828,83,145
1237,867.6,6816.0,132.4,151,818,83,145
1238,868.3,6821.8,132.4,151,818,83,145
1239,868.8,6825.7,129.6,161,853,86,145
1240,869.6,6831.6,129.6,161,853,86,145
1241,870.3,6837.4,128.3,166,870,85,145
1242,871.1,6843.2,128.3,166,870,85,145
1243,871.8,6848.9,130.3,158,844,84,145
1244,872.6,6854.6,130.3,158,844,84,145
1245,873.3,6860.4,131.2,155,833,83,144
1246,874.1,6866.1,131.2,155,833,84,144
1247,874.6,6870.0,131.2,155,833,84,144
1248,875.3,6875.9,131.2,155,833,84,144
1249,876.1,6881.7,128.7,164,865,85,144
1250,876.8,6887.6,128.7,164,865,85,144
1251,877.6,6893.4,128.6,165,866,85,144
1252,878.3,6899.2,129.8,160,850,84,143
1253,878.8,6903.1,129.8,160,850,84,143
1254,879.6,6908.9,129.8,160,850,84,143
1255,880.3,6914.6,129.8,160,850,84,143
1256,881.1,6920.4,129.8,160,850,84,143
1257,881.8,6926.2,130.3,158,844,84,143
1258,882.6,6932.0,130.3,158,844,84,143
1259,883.3,6937.7,130.6,157,840,84,143
1260,883.8,6941.5,130.6,157,840,84,143
1261,884.6,6947.2,131.1,155,834,83,143
1262,885.3,6953.0,131.1,155,834,83,143
1263,886.1,6958.7,130.6,157,840,83,143
1264,886.8,6964.6,130.6,157,840,83,143
1265,887.6,6970.5,129.7,160,852,85,143
1266,888.1,6974.4,129.7,160,852,85,143
1267,888.8,6980.4,127.1,170,886,86,143
1268,889.6,6986.2,127.1,170,886,86,142
1269,890.3,6992.1,128.1,167,873,85,142
1270,891.1,6997.9,128.1,167,873,85,142
1271,891.8,7003.8,129.1,163,859,85,142
1272,892.3,7007.8,129.1,163,859,85,142
1273,893.1,7013.7,128.9,163,862,84,142
1274,893.8,7019.4,128.9,163,862,84,142
1275,894.6,7025.2,130.2,159,845,84,142
1276,895.3,7031.1,130.2,159,845,84,142
1277,896.1,7036.9,128.8,164,863,85,141
1278,896.6,7040.7,128.8,164,863,85,141
1279,897.3,7046.6,129.3,162,857,84,141
1280,898.1,7052.5,129.3,162,857,84,141
1281,898.8,7058.4,128.0,167,874,86,141
1282,899.6,7064.4,126.8,172,890,86,141
1283,900.1,7068.4,126.8,172,890,86,141
1284,900.8,7074.2,126.8,172,890,86,141
1285,901.6,7080.2,127.1,170,886,86,141
1286,902.3,7086.0,127.1,170,886,86,141
1287,903.1,7091.9,127.9,167,875,85,141
1288,903.6,7095.8,127.9,167,875,85,141
1289,904.3,7101.7,128.2,166,871,85,141
1290,905.1,7107.5,128.2,166,871,85,141
1291,905.8,7113.4,128.3,166,870,85,141
1292,906.6,7119.2,128.3,166,870,85,141
1293,907.1,7123.1,128.8,164,863,85,141
1294,907.8,7129.2,128.8,164,863,85,141
1295,908.6,7135.0,126.5,173,895,87,142
1296,909.3,7141.0,126.5,173,895,87,142
1297,910.1,7146.7,127.1,170,886,84,142
1298,910.8,7152.5,130.7,157,839,83,142
1299,911.3,7156.4,130.7,157,839,83,142
1300,912.1,7162.1,130.7,157,839,83,143
1301,912.8,7167.9,130.7,157,839,83,143
1302,913.6,7173.7,130.7,157,839,83,143
1303,914.3,7179.5,129.9,160,849,84,143
1304,915.1,7185.3,129.9,160,849,84,143
1305,915.8,7190.9,130.2,159,845,83,143
1306,916.3,7194.8,130.2,159,845,83,143
1307,917.1,7200.6,131.3,155,832,83,143
1308,917.8,7206.4,131.3,155,832,83,143
1309,918.6,7212.3,129.2,162,858,85,143
1310,919.3,7218.1,129.2,162,858,85,143
1311,920.1,7223.9,128.9,163,862,84,143
1312,920.6,7227.8,128.9,163,862,84,143
1313,921.3,7233.6,129.5,161,854,84,143
1314,922.1,7239.3,129.5,161,854,84,143
1315,922.8,7245.1,130.2,159,845,84,143
1316,923.6,7250.8,130.2,159,845,84,143
1317,924.3,7256.6,130.8,156,838,83,143
1318,925.1,7262.4,130.8,156,838,83,143
1319,925.6,7266.3,130.2,159,845,84,143
1320,926.3,7272.2,130.2,159,845,84,143
1321,927.1,7278.0,128.6,165,866,85,142
1322,927.8,7283.9,128.6,165,866,85,142
1323,928.6,7289.7,128.4,165,869,85,142
1324,929.3,7295.6,129.0,163,861,83,142
1325,929.8,7299.3,129.0,163,861,83,142
1326,930.6,7305.2,129.0,163,861,83,142
1327,931.3,7311.1,129.7,160,852,84,142
1328,932.1,7316.9,129.7,160,852,84,142
1329,932.8,7322.6,129.2,162,858,84,142
1330,933.6,7328.4,129.2,162,858,84,141
1331,934.3,7334.1,130.7,157,839,82,141
1332,934.8,7337.9,130.7,157,839,82,141
1333,935.6,7343.8,131.8,153,826,84,141
1334,936.3,7349.7,131.8,153,826,84,141
1335,937.1,7355.6,126.7,172,892,85,141
1336,937.8,7361.4,126.7,172,892,85,141
1337,938.6,7367.2,128.8,164,863,84,141
1338,939.1,7371.1,128.8,164,863,84,141
1339,939.8,7376.8,130.2,159,845,84,141
1340,940.6,7382.6,130.2,159,845,84,141
1341,941.3,7388.4,129.6,161,853,84,141
1342,942.1,7394.2,129.6,161,853,84,141
1343,942.8,7400.0,130.1,159,847,84,141
1344,943.6,7405.8,129.6,161,853,85,141
1345,944.1,7409.7,129.6,161,853,85,141
1346,944.8,7415.7,129.6,161,853,85,141
1347,945.6,7421.5,127.8,168,877,86,141
1348,946.3,7427.4,127.8,168,877,86,141
1349,947.1,7433.4,127.6,168,879,85,142
1350,947.6,7437.3,127.6,168,879,85,142
1351,948.3,7443.1,128.0,167,874,85,142
1352,949.1,7448.9,128.0,167,874,85,142
1353,949.8,7454.7,129.6,161,853,84,142
1354,950.6,7460.6,129.6,161,853,84,142
1355,951.3,7466.3,129.3,162,857,85,142
1356,951.8,7470.2,129.3,162,857,85,142
1357,952.6,7475.9,129.6,161,853,84,142
1358,953.3,7481.7,129.6,161,853,84,142
1359,954.1,7487.5,130.5,157,841,84,142
1360,954.8,7493.5,130.5,157,841,84,142
1361,955.6,7499.3,128.4,165,869,85,142
1362,956.1,7503.2,128.4,165,869,85,142
1363,956.8,7509.0,128.5,165,867,85,142
1364,957.6,7514.8,128.5,165,867,85,142
1365,958.3,7520.6,130.2,159,845,84,141
1366,959.1,7526.3,130.2,159,845,84,141
1367,959.8,7532.2,130.0,159,848,84,141
1368,960.6,7537.9,130.4,158,843,84,141
1369,961.1,7541.7,130.4,158,843,84,141
1370,961.8,7547.4,130.4,158,843,84,141
1371,962.6,7553.2,131.6,154,828,83,141
1372,963.3,7558.9,131.6,154,828,83,141
1373,964.1,7564.7,131.5,154,829,85,141
1374,964.8,7570.5,131.5,154,829,85,141
1375,965.6,7576.1,129.9,160,849,83,141
1376,966.3,7581.8,129.9,160,849,83,141
1377,967.1,7587.6,131.7,153,827,83,141
1378,967.6,7591.4,131.7,153,827,83,141
1379,968.3,7597.0,132.5,150,817,82,141
1380,969.1,7602.7,132.5,150,817,82,140
1381,969.8,7608.5,131.9,153,824,83,140
1382,970.6,7614.3,131.9,153,824,83,140
1383,971.3,7620.2,129.8,160,850,85,140
1384,972.1,7626.0,128.7,164,865,85,140
1385,972.6,7629.9,128.7,164,865,85,140
1386,973.3,7635.8,128.7,164,865,85,140
1387,974.1,7641.6,128.4,165,869,85,140
1388,974.8,7647.6,128.4,165,869,85,140
1389,975.6,7653.4,128.0,167,874,85,140
1390,976.3,7659.2,129.0,163,861,84,140
1391,976.8,7663.1,129.0,163,861,84,140
1392,977.6,7668.7,129.0,163,861,84,140
1393,978.3,7674.3,132.1,152,822,81,140
1394,979.1,7680.0,132.1,152,822,81,140
1395,979.8,7685.9,132.7,150,815,84,140
1396,980.6,7691.7,132.7,150,815,84,140
1397,981.3,7697.6,128.7,164,865,85,140
1398,981.8,7701.5,128.7,164,865,85,140
1399,982.6,7707.4,127.9,167,875,85,140
1400,983.3,7713.2,127.9,167,875,85,140
1401,984.1,7719.2,128.5,165,867,86,140
1402,984.8,7725.1,125.8,176,905,87,140
1403,985.3,7729.0,125.8,176,905,87,140
1404,986.1,7734.9,125.8,176,905,87,140
1405,986.8,7740.6,129.7,160,852,88,140
1406,987.6,7746.6,128.5,165,867,89,140
1407,988.1,7750.5,128.5,165,867,89,140
1408,988.8,7756.3,128.5,165,867,89,140
1409,989.6,7762.2,128.5,165,867,89,139
1410,990.1,7766.0,128.5,165,867,89,139
1411,990.8,7771.9,129.2,162,858,88,139
1412,991.6,7777.7,129.2,162,858,88,139
1413,992.3,7783.6,128.1,167,873,89,139
1414,992.8,7787.6,128.1,167,873,89,139
1415,993.6,7793.4,128.3,166,870,89,139
1416,994.3,7799.3,128.3,166,870,89,139
1417,994.8,7803.1,128.3,166,870,88,139
1418,995.6,7809.1,128.3,166,870,88,139
1419,996.3,7814.9,127.8,168,877,89,139
1420,996.8,7818.9,127.8,168,877,89,139
1421,997.6,7824.8,127.8,168,877,89,139
1422,998.3,7830.5,127.8,168,877,89,140
1423,999.1,7836.4,129.6,161,853,87,140
1424,999.6,7840.2,129.6,161,853,87,140
1425,1000.3,7846.0,130.2,159,845,86,140
1426,1001.1,7851.7,130.2,159,845,86,140
1427,1001.8,7857.6,130.4,158,843,87,140
1428,1002.6,7863.4,127.9,167,875,85,140
1429,1003.1,7867.3,127.9,167,875,85,140
1430,1003.8,7873.2,127.9,167,875,85,140
1431,1004.6,7879.0,128.8,164,863,84,140
1432,1005.3,7884.7,128.8,164,863,84,140
1433,1006.1,7890.4,131.0,156,835,83,140
1434,1006.8,7896.1,131.0,156,835,83,140
1435,1007.6,7901.8,132.3,151,820,82,140
1436,1008.3,7907.6,130.4,158,843,85,140
1437,1008.8,7911.5,130.4,158,843,85,140
1438,1009.6,7917.4,130.4,158,843,85,140
1439,1010.3,7923.3,128.2,166,871,85,140
1440,1011.1,7929.2,128.2,166,871,85,140
1441,1011.8,7934.9,128.5,165,867,84,140
1442,1012.6,7940.9,128.0,167,874,86,140
1443,1013.1,7944.8,128.0,167,874,86,141
1444,1013.8,7950.7,128.0,167,874,86,141
1445,1014.6,7956.7,127.4,169,882,85,141
1446,1015.3,7962.5,127.4,169,882,85,141
1447,1015.8,7966.6,127.1,170,886,86,141
1448,1016.6,7972.4,127.1,170,886,86,141
1449,1017.3,7978.3,127.0,171,888,86,141
1450,1018.1,7984.3,127.0,171,888,86,142
1451,1018.8,7990.2,127.0,171,888,86,142
1452,1019.6,7996.2,127.1,170,886,85,142
1453,1020.1,8000.1,127.1,170,886,85,142
1454,1020.8,8005.9,127.1,170,886,85,142
1455,1021.6,8011.9,127.1,170,886,86,142
1456,1022.3,8017.9,127.1,170,886,86,142
1457,1022.8,8022.0,126.3,174,897,86,142
1458,1023.6,8027.9,126.3,174,897,86,142
1459,1024.3,8033.8,125.9,175,903,86,142
1460,1025.1,8039.7,125.9,175,903,86,142
1461,1025.8,8045.7,127.3,170,883,85,142
1462,1026.3,8049.6,127.3,170,883,85,142
1463,1027.1,8055.6,127.0,171,888,86,142
1464,1027.8,8061.6,127.0,171,888,86,142
1465,1028.6,8067.7,124.9,180,918,87,143
1466,1029.1,8071.7,124.9,180,918,87,143
1467,1029.8,8077.7,125.0,179,916,87,143
1468,1030.6,8083.7,125.0,179,916,87,143
1469,1031.3,8089.6,125.0,179,916,87,143
1470,1031.8,8093.7,125.0,179,916,87,143
1471,1032.6,8099.5,126.1,175,900,85,143
1472,1033.3,8105.4,126.1,175,900,85,143
1473,1034.1,8111.4,127.5,169,881,85,143
1474,1034.8,8117.3,127.5,169,881,85,144
1475,1035.6,8123.1,127.8,168,877,85,144
1476,1036.1,8127.1,127.8,168,877,85,144
1477,1036.8,8132.9,127.4,169,882,85,144
1478,1037.6,8138.8,127.4,169,882,85,144
1479,1038.3,8144.6,129.2,162,858,84,145
1480,1039.1,8150.4,129.2,162,858,84,145
1481,1039.8,8156.3,129.0,163,861,85,145
1482,1040.3,8160.1,129.0,163,861,85,145
1483,1041.1,8166.0,128.9,163,862,84,145
1484,1041.8,8171.8,128.9,163,862,84,145
1485,1042.6,8177.7,128.3,166,870,85,145
1486,1043.3,8183.6,128.3,166,870,85,145
1487,1044.1,8189.3,129.1,163,859,84,145
1488,1044.6,8193.3,129.1,163,859,84,145
1489,1045.3,8199.2,128.3,166,870,85,145
1490,1046.1,8205.1,128.3,166,870,85,145
1491,1046.8,8211.1,126.8,172,890,86,145
1492,1047.6,8217.1,126.4,173,896,85,145
1493,1048.1,8221.0,126.4,173,896,85,145
1494,1048.8,8226.9,126.4,173,896,85,145
1495,1049.6,8232.8,127.6,168,879,85,145
1496,1050.3,8238.7,127.6,168,879,85,145
1497,1051.1,8244.7,127.3,170,883,87,145
1498,1051.6,8248.8,127.3,170,883,87,145
1499,1052.3,8254.6,125.4,177,910,86,145
1500,1053.1,8260.6,125.4,177,910,86,145
1501,1053.8,8266.5,127.3,170,883,85,145
1502,1054.6,8272.5,126.6,172,893,85,145
1503,1055.1,8276.4,126.6,172,893,85,145
1504,1055.8,8282.4,126.6,172,893,85,145
1505,1056.6,8288.4,127.0,171,888,87,145
1506,1057.3,8294.4,124.6,181,922,87,145
1507,1057.8,8298.4,124.6,181,922,87,145
1508,1058.6,8304.5,124.6,181,922,87,145
1509,1059.3,8310.4,125.2,178,913,87,145
1510,1060.1,8316.3,125.2,178,913,87,146
1511,1060.6,8320.4,126.3,174,897,86,146
1512,1061.3,8326.2,126.3,174,897,86,146
1513,1062.1,8332.2,126.3,174,897,86,146
1514,1062.8,8338.2,126.3,174,897,86,146
1515,1063.6,8344.1,126.5,173,895,86,146
1516,1064.1,8348.1,126.5,173,895,86,146
1517,1064.8,8354.0,126.8,172,890,85,146
1518,1065.6,8359.9,126.8,172,890,85,146
1519,1066.3,8365.7,128.3,166,870,85,146
1520,1067.1,8371.5,128.3,166,870,85,146
1521,1067.8,8377.4,128.7,164,865,84,146
1522,1068.3,8381.3,128.7,164,865,84,146
1523,1069.1,8387.1,129.2,162,858,85,146
1524,1069.8,8393.0,129.2,162,858,85,146
1525,1070.6,8398.9,128.2,166,871,85,146
1526,1071.3,8404.8,128.2,166,871,85,146
1527,1071.8,8408.8,127.1,170,886,86,146
1528,1072.6,8414.8,127.1,170,886,86,146
1529,1073.3,8420.8,126.2,174,899,87,146
1530,1074.1,8426.9,126.2,174,899,87,146
1531,1074.6,8430.9,124.4,182,925,88,146
1532,1075.3,8436.9,124.4,182,925,88,146
1533,1076.1,8442.9,125.3,178,912,87,146
1534,1076.8,8448.8,125.3,178,912,87,146
1535,1077.6,8454.8,125.4,177,910,87,146
1536,1078.1,8458.9,125.4,177,910,87,146
1537,1078.8,8464.7,125.7,176,906,86,146
1538,1079.6,8470.7,125.7,176,906,86,146
1539,1080.3,8476.7,126.2,174,899,86,146
1540,1080.8,8480.6,126.2,174,899,86,146
1541,1081.6,8486.5,126.9,171,889,85,146
1542,1082.3,8492.4,126.9,171,889,85,146
1543,1083.1,8498.3,127.9,167,875,85,146
1544,1083.8,8504.2,127.9,167,875,85,146
1545,1084.6,8510.0,128.0,167,874,85,146
1546,1085.1,8513.9,128.0,167,874,85,146
1547,1085.8,8519.8,128.9,163,862,84,146
1548,1086.6,8525.6,128.9,163,862,84,146
1549,1087.3,8531.4,128.9,163,862,85,146
1550,1088.1,8537.3,128.9,163,862,85,146
1551,1088.8,8543.0,129.4,162,855,84,146
1552,1089.3,8546.9,129.4,162,855,84,146
1553,1090.1,8552.7,129.5,161,854,84,146
1554,1090.8,8558.6,129.5,161,854,84,146
1555,1091.6,8564.3,129.8,160,850,84,146
1556,1092.3,8570.1,129.8,160,850,84,146
1557,1093.1,8575.9,130.5,157,841,83,146
1558,1093.8,8581.9,127.2,170,885,87,146
1559,1094.3,8585.8,127.2,170,885,87,146
1560,1095.1,8591.8,127.2,170,885,87,146
1561,1095.8,8597.8,125.7,176,906,86,146
1562,1096.6,8603.8,125.9,175,903,86,146
1563,1097.1,8607.7,125.9,175,903,86,146
1564,1097.8,8613.7,125.9,175,903,86,146
1565,1098.6,8619.6,126.9,171,889,85,146
1566,1099.3,8625.4,126.9,171,889,85,146
1567,1100.1,8631.3,128.6,165,866,84,146
1568,1100.6,8635.2,128.6,165,866,84,146
1569,1101.3,8641.1,127.8,168,877,85,146
1570,1102.1,8647.0,127.8,168,877,85,146
1571,1102.8,8653.0,127.6,168,879,85,146
1572,1103.5,8658.8,127.6,168,879,85,146
1573,1104.3,8664.8,126.7,172,892,85,146
1574,1104.8,8668.6,126.7,172,892,85,146
1575,1105.6,8674.5,128.5,165,867,84,146
1576,1106.3,8680.2,128.5,165,867,84,146
1577,1107.1,8686.0,129.9,160,849,83,146
1578,1107.8,8691.8,129.9,160,849,83,146
1579,1108.6,8697.5,130.9,156,837,83,146
1580,1109.3,8703.4,129.4,162,855,84,146
1581,1109.8,8707.3,129.4,162,855,84,146
1582,1110.6,8713.0,129.4,162,855,84,146
1583,1111.3,8718.9,129.6,161,853,84,146
1584,1112.0,8724.7,129.6,161,853,84,146
1585,1112.8,8730.5,129.0,163,861,84,146
1586,1113.6,8736.3,129.0,163,861,84,146
1587,1114.3,8742.2,129.5,161,854,84,146
1588,1114.8,8746.0,129.5,161,854,84,147
1589,1115.6,8751.8,129.4,162,855,84,147
1590,1116.3,8757.7,129.4,162,855,84,147
1591,1117.1,8763.7,128.0,167,874,85,147
1592,1117.8,8769.6,127.8,168,877,85,147
1593,1118.6,8775.3,127.8,168,877,85,147
1594,1119.1,8779.1,127.8,168,877,85,147
1595,1119.8,8784.9,130.3,158,844,83,147
1596,1120.6,8790.8,130.3,158,844,83,147
1597,1121.3,8796.5,130.0,159,848,84,147
1598,1122.0,8802.3,130.0,159,848,84,146
1599,1122.8,8808.1,129.9,160,849,84,146
1600,1123.6,8814.0,128.8,164,863,86,146
1601,1124.1,8817.9,128.8,164,863,86,146
1602,1124.8,8823.8,128.8,164,863,86,146
1603,1125.6,8829.7,127.6,168,879,85,146
1604,1126.3,8835.5,127.6,168,879,85,146
1605,1127.1,8841.4,128.5,165,867,85,146
1606,1127.6,8845.3,128.5,165,867,85,146
1607,1128.3,8851.2,128.6,165,866,85,146
1608,1129.1,8857.0,128.6,165,866,85,146
1609,1129.8,8862.8,128.9,163,862,85,146
1610,1130.6,8868.7,128.9,163,862,85,146
1611,1131.3,8874.7,128.6,165,866,86,146
1612,1131.8,8878.7,128.6,165,866,86,146
1613,1132.6,8884.6,125.6,177,907,86,146
1614,1133.3,8890.5,125.6,177,907,86,146
1615,1134.0,8896.2,127.9,167,875,84,146
1616,1134.8,8902.0,127.9,167,875,84,146
1617,1135.6,8907.7,130.7,157,839,83,146
1618,1136.1,8911.5,130.7,157,839,83,146
1619,1136.8,8917.3,131.2,155,833,84,146
1620,1137.6,8923.2,131.2,155,833,84,146
1621,1138.3,8929.0,129.2,162,858,85,146
1622,1139.1,8934.9,129.2,162,858,85,146
1623,1139.8,8940.8,128.0,167,874,85,146
1624,1140.6,8946.5,129.7,160,852,84,146
1625,1141.1,8950.4,129.7,160,852,84,146
1626,1141.8,8956.2,129.7,160,852,84,146
1627,1142.6,8962.1,129.2,162,858,85,146
1628,1143.3,8967.8,129.2,162,858,85,146
1629,1144.1,8973.6,130.0,159,848,83,146
1630,1144.8,8979.3,130.0,159,848,83,146
1631,1145.5,8985.2,130.5,157,841,85,146
1632,1146.1,8989.2,130.5,157,841,85,146
1633,1146.8,8995.0,127.7,168,878,85,146
1634,1147.5,9000.7,127.7,168,878,85,146
1635,1148.3,9006.6,129.7,160,852,84,146
1636,1149.1,9012.6,129.7,160,852,84,146
1637,1149.5,9016.5,127.4,169,882,87,146
1638,1150.3,9022.5,127.4,169,882,87,146
1639,1151.0,9028.4,126.7,172,892,86,146
1640,1151.8,9034.2,126.7,172,892,86,146
1641,1152.5,9040.0,128.4,165,869,84,146
1642,1153.3,9045.8,128.4,165,869,84,146
1643,1153.8,9049.7,130.2,159,845,84,146
1644,1154.5,9055.4,130.2,159,845,84,146
1645,1155.3,9061.3,129.6,161,853,84,146
1646,1156.0,9067.1,129.6,161,853,84,146
1647,1156.8,9072.9,129.2,162,858,85,146
1648,1157.6,9078.8,129.2,162,858,85,146
1649,1158.3,9084.7,129.0,163,861,86,146
1650,1158.8,9088.6,129.0,163,861,86,146
1651,1159.6,9094.5,127.6,168,879,85,146
1652,1160.3,9100.2,127.6,168,879,85,147
1653,1161.1,9106.1,129.7,160,852,84,147
1654,1161.8,9112.1,129.7,160,852,84,147
1655,1162.3,9116.0,127.4,169,882,86,147
1656,1163.1,9122.0,127.4,169,882,86,147
1657,1163.8,9128.0,126.3,174,897,87,147
1658,1164.6,9133.8,126.3,174,897,87,147
1659,1165.3,9139.6,127.6,168,879,84,147
1660,1166.0,9145.2,127.6,168,879,84,148
1661,1166.8,9151.0,130.9,156,837,83,148
1662,1167.3,9154.9,130.9,156,837,83,148
1663,1168.0,9160.5,131.3,155,832,83,148
1664,1168.8,9166.4,131.3,155,832,83,148
1665,1169.5,9172.2,130.1,159,847,85,148
1666,1170.3,9177.9,130.1,159,847,85,148
1667,1171.0,9183.8,129.9,160,849,85,148
1668,1171.8,9189.7,128.6,165,866,85,148
1669,1172.3,9193.6,128.6,165,866,85,148
1670,1173.0,9199.4,128.6,165,866,85,148
1671,1173.8,9205.3,127.9,167,875,85,148
1672,1174.5,9211.2,127.9,167,875,85,148
1673,1175.3,9217.1,128.3,166,870,85,148
1674,1175.8,9221.0,128.3,166,870,85,148
1675,1176.5,9226.8,128.5,165,867,85,148
1676,1177.3,9232.7,128.5,165,867,85,148
1677,1178.1,9238.6,128.8,164,863,85,148
1678,1178.8,9244.5,128.8,164,863,85,148
1679,1179.6,9250.3,127.9,167,875,85,148
1680,1180.1,9254.2,127.9,167,875,85,148
1681,1180.8,9260.0,128.3,166,870,85,148
1682,1181.5,9265.9,128.3,166,870,85,148
1683,1182.3,9271.7,128.6,165,866,86,148
1684,1183.1,9277.7,128.6,165,866,86,148
1685,1183.8,9283.6,127.8,168,877,86,148
1686,1184.3,9287.5,127.8,168,877,86,148
1687,1185.0,9293.4,127.6,168,879,85,148
1688,1185.8,9299.4,127.6,168,879,85,148
1689,1186.5,9305.1,127.3,170,883,85,148
1690,1187.3,9311.0,127.3,170,883,85,148
1691,1187.8,9314.9,128.7,164,865,85,148
1692,1188.6,9320.8,128.7,164,865,85,148
1693,1189.3,9326.7,129.1,163,859,85,148
1694,1190.0,9332.4,129.1,163,859,85,148
1695,1190.8,9338.2,128.7,164,865,83,148
1696,1191.5,9343.8,128.7,164,865,83,148
1697,1192.3,9349.7,131.9,153,824,83,148
1698,1193.0,9355.4,129.4,162,855,84,148
1699,1193.6,9359.4,129.4,162,855,84,148
1700,1194.3,9365.0,129.4,162,855,84,148
1701,1195.0,9370.7,131.5,154,829,83,148
1702,1195.8,9376.4,131.5,154,829,83,148
1703,1196.5,9382.1,132.3,151,820,82,147
1704,1197.3,9387.8,132.3,151,820,82,147
1705,1198.0,9393.7,131.6,154,828,84,147
1706,1198.8,9399.6,127.8,168,877,85,147
1707,1199.3,9403.6,127.8,168,877,85,147
1708,1200.0,9409.3,127.8,168,877,85,147
1709,1200.8,9415.2,128.6,165,866,84,147
1710,1201.5,9420.9,128.6,165,866,84,147
1711,1202.3,9426.7,129.9,160,849,83,147
1712,1203.0,9432.5,129.9,160,849,83,147
1713,1203.8,9438.2,131.2,155,833,83,147
1714,1204.5,9444.0,130.8,156,838,83,147
1715,1205.0,9447.8,130.8,156,838,83,147
1716,1205.8,9453.5,130.8,156,838,83,147
1717,1206.5,9459.2,131.5,154,829,82,147
1718,1207.3,9464.9,131.5,154,829,82,147
1719,1208.0,9470.7,131.4,154,830,83,147
1720,1208.8,9476.4,131.4,154,830,83,147
1721,1209.5,9482.2,130.3,158,844,83,147
1722,1210.3,9487.9,130.7,157,839,83,147
1723,1210.8,9491.9,130.7,157,839,83,147
1724,1211.6,9497.6,130.7,157,839,83,147
1725,1212.3,9503.4,131.0,156,835,83,147
1726,1213.0,9509.1,131.0,156,835,83,147
1727,1213.8,9514.9,130.1,159,847,83,147
1728,1214.5,9520.6,130.1,159,847,83,147
1729,1215.3,9526.5,130.2,159,845,83,147
1730,1216.0,9532.3,129.6,161,853,84,147
1731,1216.5,9536.2,129.6,161,853,84,147
1732,1217.3,9542.0,129.6,161,853,84,146
1733,1218.0,9547.8,128.9,163,862,83,146
1734,1218.8,9553.7,128.9,163,862,83,146
1735,1219.5,9559.4,129.7,160,852,84,146
1736,1220.3,9565.2,129.7,160,852,84,146
1737,1221.0,9570.9,129.9,160,849,83,146
1738,1221.5,9574.9,129.9,160,849,83,146
1739,1222.3,9580.7,130.3,158,844,83,146
1740,1223.0,9586.6,130.3,158,844,83,146
1741,1223.8,9592.6,127.4,169,882,86,146
1742,1224.5,9598.5,127.6,168,879,85,146
1743,1225.0,9602.4,127.6,168,879,85,146
1744,1225.8,9608.2,127.6,168,879,85,146
1745,1226.5,9614.1,128.0,167,874,85,146
1746,1227.3,9620.1,128.0,167,874,85,145
1747,1228.0,9626.0,127.2,170,885,85,145
1748,1228.5,9629.9,127.2,170,885,85,145
1749,1229.3,9635.8,127.6,168,879,84,145
1750,1230.0,9641.5,127.6,168,879,84,144
1751,1230.8,9647.3,129.9,160,849,83,144
1752,1231.5,9653.1,129.9,160,849,83,144
1753,1232.3,9658.9,129.9,160,849,83,144
1754,1233.0,9664.8,129.4,162,855,84,144
1755,1233.5,9668.6,129.4,162,855,84,144
1756,1234.3,9674.4,129.4,162,855,84,144
1757,1235.0,9680.3,129.3,162,857,84,144
1758,1235.8,9686.1,129.3,162,857,84,144
1759,1236.5,9691.8,129.1,163,859,84,144
1760,1237.3,9697.7,129.1,163,859,84,144
1761,1238.0,9703.4,129.8,160,850,84,144
1762,1238.5,9707.4,129.8,160,850,84,144
1763,1239.3,9713.3,128.8,164,863,84,144
1764,1240.0,9719.2,128.8,164,863,84,144
1765,1240.8,9725.1,126.9,171,889,85,144
1766,1241.5,9730.9,126.9,171,889,85,144
1767,1242.3,9736.7,128.5,165,867,84,144
1768,1242.8,9740.5,128.5,165,867,84,144
1769,1243.5,9746.3,131.0,156,835,83,144
1770,1244.3,9751.9,131.0,156,835,83,144
1771,1245.0,9757.7,132.0,152,823,82,144
1772,1245.8,9763.2,132.0,152,823,82,144
1773,1246.5,9768.9,133.5,147,806,81,144
1774,1247.3,9774.7,133.5,147,806,81,144
