Number,"Time (seconds)","Distance (meters)","Pace (seconds)",Watts,Cal/Hr,"Stroke Rate","Heart Rate"
1,1.5,6.3,0.0,,,48,75
2,2.5,12.2,0.0,,,48,77
3,3.6,19.1,187.0,54,484,59,78
4,4.3,24.5,187.0,54,484,59,78
5,5.0,30.3,142.2,122,718,71,78
6,5.8,36.3,142.2,122,718,71,79
7,6.6,42.5,126.4,173,896,77,79
8,7.3,48.8,126.4,173,896,77,79
9,8.3,56.9,121.6,195,969,78,80
10,9.1,63.1,121.6,195,969,78,80
11,9.8,69.2,122.7,189,952,77,80
12,10.6,75.5,122.7,189,952,77,81
13,11.3,81.6,120.8,199,983,81,81
14,12.0,87.6,120.8,199,983,81,82
15,12.8,93.8,124.5,181,924,82,82
16,13.3,97.9,124.5,181,924,82,83
17,14.1,104.2,122.0,193,963,84,83
18,14.8,110.3,122.0,193,963,84,84
19,15.5,116.6,120.8,199,983,84,85
20,16.3,123.0,120.8,199,983,84,85
21,16.8,127.2,119.3,206,1009,86,86
22,17.6,133.6,119.3,206,1009,86,88
23,18.3,139.8,118.7,209,1020,85,88
24,19.0,146.0,118.7,209,1020,85,89
25,19.8,152.1,121.1,197,978,83,90
26,20.5,158.3,121.1,197,978,83,91
27,21.3,164.4,122.6,190,953,83,91
28,22.0,170.5,123.6,185,937,82,93
29,22.5,174.5,123.6,185,937,82,94
30,23.3,180.7,123.6,185,937,82,95
31,24.0,186.9,122.5,190,955,85,95
32,24.8,193.2,122.5,190,955,85,97
33,25.5,199.5,119.8,204,1000,85,98
34,26.3,205.7,120.7,199,985,85,98
35,26.8,209.9,120.7,199,985,85,100
36,27.5,216.1,120.7,199,985,85,101
37,28.3,222.2,121.3,196,974,84,101
38,29.1,228.4,121.3,196,974,84,102
39,29.8,234.5,122.7,189,952,83,103
40,30.5,240.5,122.7,189,952,83,104
41,31.3,246.8,123.3,187,942,84,104
42,32.0,253.0,121.5,195,971,84,105
43,32.5,257.0,121.5,195,971,84,105
44,33.3,263.2,121.5,195,971,84,105
45,34.0,269.3,122.9,189,948,83,106
46,34.8,275.4,122.9,189,948,83,107
47,35.5,281.8,121.8,194,966,85,107
48,36.3,288.2,121.8,194,966,85,107
49,36.8,292.4,118.5,210,1023,87,108
50,37.5,298.8,118.5,210,1023,87,108
51,38.3,305.2,117.5,216,1042,86,108
52,39.0,311.5,117.5,216,1042,86,108
53,39.8,317.7,119.2,207,1011,85,109
54,40.3,321.9,119.2,207,1011,85,109
55,41.0,328.2,119.8,204,1000,85,109
56,41.8,334.5,119.8,204,1000,85,109
57,42.5,340.7,120.7,199,985,86,110
58,43.3,347.0,120.7,199,985,86,110
59,44.0,353.4,119.4,206,1007,86,110
60,44.6,357.7,119.4,206,1007,86,110
61,45.3,364.1,118.1,212,1031,87,110
62,46.1,370.5,118.1,212,1031,87,110
63,46.8,376.8,118.2,212,1029,86,111
64,47.3,380.9,118.2,212,1029,86,111
65,48.0,387.3,118.6,210,1022,87,111
66,48.8,393.7,118.6,210,1022,87,112
67,49.5,399.9,118.9,208,1016,86,112
68,50.3,406.3,118.9,208,1016,86,112
69,50.8,410.5,120.1,202,995,86,113
70,51.6,416.7,120.1,202,995,86,113
71,52.3,422.9,120.0,203,997,84,113
72,53.0,429.0,120.0,203,997,84,114
73,53.8,435.2,121.6,195,969,84,114
74,54.5,441.2,121.6,195,969,84,115
75,55.3,447.3,123.8,184,934,82,115
76,56.0,453.4,123.8,184,934,82,115
77,56.8,459.5,123.7,185,936,83,116
78,57.3,463.7,123.7,185,936,83,116
79,58.0,469.8,122.1,192,961,84,116
80,58.8,476.0,122.1,192,961,84,116
81,59.5,482.1,122.3,191,958,84,117
82,60.3,488.4,122.3,191,958,84,117
83,61.0,494.8,121.0,198,979,86,117
84,61.5,499.0,121.0,198,979,86,117
85,62.3,505.4,118.2,212,1029,86,117
86,63.1,511.8,118.2,212,1029,86,117
87,63.8,518.1,118.5,210,1023,86,118
88,64.5,524.4,118.5,210,1023,86,118
89,65.0,528.6,118.5,210,1023,86,118
90,65.8,535.0,118.5,210,1023,86,118
91,66.5,541.3,118.9,208,1016,86,119
92,67.3,547.6,118.9,208,1016,86,119
93,68.0,554.0,119.5,205,1005,86,119
94,68.5,558.1,119.5,205,1005,86,120
95,69.3,564.4,118.7,209,1020,86,120
96,70.0,570.8,118.7,209,1020,86,120
97,70.8,577.1,119.4,206,1007,85,121
98,71.5,583.4,119.4,206,1007,85,122
99,72.0,587.5,120.1,202,995,85,122
100,72.8,593.8,120.1,202,995,85,122
101,73.5,600.1,119.6,205,1004,85,122
102,74.3,606.5,119.6,205,1004,85,123
103,75.0,612.6,118.9,208,1016,85,123
104,75.8,618.8,118.9,208,1016,85,124
105,76.5,624.7,122.8,189,950,81,125
106,77.3,630.7,125.8,176,905,81,125
107,78.0,636.7,125.8,176,905,81,125
108,78.5,640.8,125.8,176,905,81,126
109,79.3,647.1,123.4,186,941,83,126
110,80.0,653.5,123.4,186,941,83,126
111,80.8,659.7,119.3,206,1009,85,127
112,81.5,666.0,119.3,206,1009,85,127
113,82.3,672.2,120.0,203,997,85,127
114,82.8,676.3,120.0,203,997,85,128
115,83.6,682.7,120.4,201,990,85,128
116,84.3,689.0,120.4,201,990,85,128
117,85.0,695.3,119.6,205,1004,85,129
118,85.8,701.6,120.1,202,995,85,129
119,86.3,705.7,120.1,202,995,85,129
120,87.0,711.9,120.1,202,995,85,129
121,87.8,718.0,121.1,197,978,84,130
122,88.5,724.2,121.1,197,978,84,130
123,89.3,730.3,122.2,192,960,83,130
124,90.0,736.5,122.2,192,960,83,130
125,90.8,742.6,122.7,189,952,83,130
126,91.5,748.8,122.5,190,955,83,131
127,92.3,754.8,122.5,190,955,83,131
128,92.8,759.0,122.5,190,955,83,131
129,93.5,765.1,123.0,188,947,83,131
130,94.3,771.3,123.0,188,947,83,131
131,95.0,777.4,122.1,192,961,83,132
132,95.8,783.5,122.1,192,961,83,132
133,96.5,789.5,123.4,186,941,81,132
134,97.3,795.5,123.4,186,941,81,133
135,98.0,801.7,124.6,181,922,82,133
136,98.8,807.7,124.6,181,922,82,133
137,99.5,813.9,123.7,185,936,81,133
138,100.0,817.9,123.7,185,936,81,133
139,100.8,824.1,123.4,186,941,83,133
140,101.5,830.2,123.4,186,941,83,133
141,102.3,836.5,121.7,194,968,84,133
142,103.0,842.9,121.7,194,968,84,133
143,103.8,849.0,119.2,207,1011,86,133
144,104.3,853.0,119.2,207,1011,86,133
145,105.0,859.0,124.0,184,931,87,133
146,105.8,865.2,124.0,184,931,87,133
147,106.3,869.2,124.1,183,930,87,133
148,107.0,875.3,124.1,183,930,87,133
149,107.8,881.3,123.9,184,933,87,133
150,108.5,887.3,123.9,184,933,87,133
151,109.3,893.3,124.9,180,918,86,133
152,109.8,897.2,124.9,180,918,86,133
153,110.5,903.2,126.1,175,900,86,133
154,111.3,909.1,126.1,175,900,86,133
155,112.0,915.0,127.0,171,888,85,133
156,112.8,920.9,127.6,168,879,85,133
157,113.3,924.9,127.6,168,879,85,133
158,114.0,930.8,127.6,168,879,85,133
159,114.8,936.8,126.3,174,897,86,134
160,115.5,942.8,126.3,174,897,86,134
161,116.0,946.9,125.5,177,909,86,134
162,116.8,952.9,125.5,177,909,86,134
163,117.5,958.8,125.7,176,906,86,134
164,118.3,964.9,125.7,176,906,86,134
165,119.0,971.0,124.8,180,919,88,134
166,119.5,975.1,124.8,180,919,88,134
167,120.3,981.1,123.9,184,933,87,135
168,121.0,987.1,123.9,184,933,87,135
169,121.5,991.1,124.9,180,918,88,135
170,122.3,997.2,124.9,180,918,88,135
171,123.0,1003.3,122.9,189,948,88,135
172,123.8,1009.5,122.9,189,948,88,135
173,124.3,1013.4,124.0,184,931,87,135
174,125.0,1019.4,124.0,184,931,87,135
175,125.8,1025.4,125.7,176,906,86,135
176,126.5,1031.3,125.7,176,906,86,135
177,127.3,1037.3,126.4,173,896,86,135
178,127.8,1041.3,126.4,173,896,86,135
179,128.5,1047.2,126.0,175,902,86,135
180,129.3,1053.2,126.0,175,902,86,135
181,130.0,1059.1,126.3,174,897,85,135
182,130.8,1065.1,126.3,174,897,86,135
183,131.3,1069.2,126.3,174,897,86,135
184,132.0,1075.0,126.3,174,897,86,135
185,132.8,1081.0,126.1,175,900,85,135
186,133.5,1087.0,126.1,175,900,85,135
187,134.0,1091.0,125.8,176,905,86,135
188,134.8,1096.9,125.8,176,905,86,135
189,135.5,1102.6,128.0,167,874,84,134
190,136.3,1108.4,128.0,167,874,84,134
191,137.0,1114.3,129.7,160,852,83,134
192,137.8,1120.2,129.7,160,852,83,134
193,138.5,1126.0,128.8,164,863,84,134
194,139.0,1129.9,128.8,164,863,84,134
195,139.8,1135.8,128.9,163,862,85,134
196,140.5,1141.7,128.9,163,862,85,134
197,141.3,1147.6,127.4,169,882,86,134
198,142.0,1153.4,127.4,169,882,86,134
199,142.8,1159.3,127.0,171,888,85,134
200,143.3,1163.3,127.0,171,888,85,134
201,144.0,1169.2,128.1,167,873,85,135
202,144.8,1175.0,128.1,167,873,85,135
203,145.5,1181.0,128.0,167,874,85,135
204,146.3,1187.2,124.6,181,922,88,135
205,146.8,1191.1,124.6,181,922,88,135
206,147.5,1197.2,124.6,181,922,88,135
207,148.3,1203.2,124.6,181,922,87,135
208,149.0,1209.2,125.7,176,906,86,135
209,149.5,1213.1,125.7,176,906,86,136
210,150.3,1219.1,125.7,176,906,86,136
211,151.0,1225.0,125.9,175,903,86,136
212,151.8,1231.0,125.9,175,903,86,136
213,152.3,1234.9,126.8,172,890,86,136
214,153.0,1241.1,126.8,172,890,86,137
215,153.8,1247.1,125.5,177,909,87,137
216,154.5,1252.9,125.5,177,909,87,137
217,155.3,1259.0,125.6,177,907,86,137
218,155.8,1263.0,125.6,177,907,86,137
219,156.5,1269.0,125.8,176,905,87,137
220,157.3,1275.0,125.8,176,905,87,137
221,158.0,1281.0,124.8,180,919,87,137
222,158.5,1285.2,124.8,180,919,87,137
223,159.3,1291.2,124.3,182,927,87,137
224,160.0,1297.2,124.3,182,927,87,137
225,160.8,1303.2,125.2,178,913,87,137
226,161.3,1307.2,125.2,178,913,87,137
227,162.0,1313.2,124.8,180,919,86,136
228,162.8,1319.2,124.8,180,919,86,136
229,163.5,1325.1,125.8,176,905,86,136
230,164.3,1331.1,126.5,173,895,85,136
231,164.8,1335.0,126.5,173,895,85,136
232,165.5,1341.0,126.5,173,895,85,136
233,166.3,1346.9,126.6,172,893,86,136
234,167.0,1352.8,126.6,172,893,86,136
235,167.8,1358.8,126.8,172,890,86,136
236,168.3,1362.7,126.8,172,890,86,136
237,169.0,1368.7,126.2,174,899,86,136
238,169.8,1374.7,126.2,174,899,86,136
239,170.5,1380.7,125.5,177,909,86,136
240,171.0,1384.8,125.5,177,909,86,136
241,171.8,1390.8,125.4,177,910,86,136
242,172.5,1396.8,125.4,177,910,86,136
243,173.3,1402.8,125.4,177,910,87,136
244,173.8,1406.8,125.4,177,910,87,136
245,174.5,1412.8,125.3,178,912,87,136
246,175.3,1418.7,125.3,178,912,87,136
247,176.0,1424.7,126.0,175,902,86,136
248,176.8,1430.7,125.4,177,910,86,136
249,177.3,1434.8,125.4,177,910,86,136
250,178.0,1440.8,125.4,177,910,86,136
251,178.8,1446.8,125.4,177,910,86,136
252,179.5,1452.8,125.4,177,910,86,136
253,180.0,1456.8,125.0,179,916,87,136
254,180.8,1462.8,125.0,179,916,87,136
255,181.5,1468.8,125.5,177,909,87,136
256,182.3,1474.9,125.5,177,909,87,136
257,182.8,1479.0,124.0,184,931,88,136
258,183.5,1485.1,124.0,184,931,88,136
259,184.3,1491.1,123.8,184,934,87,136
260,185.0,1497.1,123.8,184,934,87,136
261,185.5,1501.0,125.2,178,913,86,136
262,186.3,1506.9,125.2,178,913,86,136
263,187.0,1512.9,126.8,172,890,86,136
264,187.8,1518.8,126.8,172,890,86,136
265,188.5,1524.7,127.3,170,883,85,136
266,189.0,1528.7,127.3,170,883,85,136
267,189.8,1534.7,126.6,172,893,86,136
268,190.5,1540.6,126.6,172,893,86,136
269,191.3,1546.6,125.9,175,903,86,136
270,192.0,1552.5,125.9,175,903,86,136
271,192.5,1556.6,126.4,173,896,85,136
272,193.3,1562.5,126.4,173,896,85,136
273,194.0,1568.6,126.9,171,889,86,136
274,194.8,1574.6,126.9,171,889,86,136
275,195.3,1578.6,123.2,187,944,88,136
276,196.0,1584.6,123.2,187,944,88,136
277,196.8,1590.6,125.0,179,916,87,137
278,197.5,1596.5,125.0,179,916,87,137
279,198.3,1602.4,126.5,173,895,86,137
280,198.8,1606.5,126.5,173,895,86,137
281,199.5,1612.3,127.3,170,883,86,137
282,200.3,1618.3,127.3,170,883,86,137
283,201.0,1624.4,125.9,175,903,87,137
284,201.8,1630.4,125.4,177,910,87,137
285,202.3,1634.4,125.4,177,910,87,137
286,203.0,1640.4,125.4,177,910,87,137
287,203.8,1646.3,125.5,177,909,86,137
288,204.5,1652.3,125.5,177,909,86,137
289,205.0,1656.3,125.6,177,907,88,137
290,205.8,1662.3,125.6,177,907,88,137
291,206.5,1668.4,124.7,180,921,87,137
292,207.3,1674.5,124.7,180,921,87,137
293,207.8,1678.5,124.9,180,918,88,137
294,208.5,1684.5,124.9,180,918,88,137
295,209.3,1690.6,124.0,184,931,88,137
296,210.0,1696.6,124.0,184,931,88,137
297,210.5,1700.7,124.3,182,927,87,137
298,211.3,1706.8,124.3,182,927,87,137
299,212.0,1712.8,124.5,181,924,87,137
300,212.8,1718.8,124.5,181,924,87,137
301,213.3,1722.7,125.3,178,912,87,137
302,214.0,1728.7,125.3,178,912,87,137
303,214.8,1734.7,125.5,177,909,87,137
304,215.5,1740.9,125.5,177,909,87,137
305,216.0,1744.8,125.1,179,915,87,137
306,216.8,1750.8,125.1,179,915,87,137
307,217.5,1756.9,124.7,180,921,88,137
308,218.3,1762.9,124.7,180,921,88,137
309,219.0,1769.0,124.4,182,925,88,137
310,219.5,1773.0,124.4,182,925,88,137
311,220.3,1779.1,124.6,181,922,87,137
312,221.0,1785.1,124.6,181,922,87,137
313,221.8,1791.0,125.3,178,912,87,137
314,222.3,1795.0,125.3,178,912,87,137
315,223.0,1800.9,126.0,175,902,86,137
316,223.8,1807.0,126.0,175,902,86,137
317,224.5,1813.0,125.4,177,910,88,137
318,225.0,1817.1,125.4,177,910,88,137
319,225.8,1823.0,125.3,178,912,86,137
320,226.5,1828.9,125.3,178,912,86,137
321,227.3,1834.7,127.2,170,885,86,137
322,228.0,1840.6,127.2,170,885,86,137
323,228.8,1846.4,128.6,165,866,84,138
324,229.3,1850.3,128.6,165,866,84,138
325,230.0,1856.2,128.7,164,865,85,138
326,230.8,1862.1,128.7,164,865,85,138
327,231.5,1868.1,127.6,168,879,86,138
328,232.3,1874.1,125.4,177,910,87,138
329,232.8,1878.2,125.4,177,910,87,138
330,233.5,1884.3,125.4,177,910,87,138
331,234.3,1890.3,123.8,184,934,88,138
332,235.0,1896.4,123.7,185,936,88,139
333,235.5,1900.4,123.7,185,936,88,139
334,236.3,1906.6,123.7,185,936,88,139
335,237.0,1912.7,123.6,185,937,88,139
336,237.5,1916.7,123.6,185,937,88,140
337,238.3,1922.8,123.3,187,942,88,140
338,239.0,1929.0,123.3,187,942,88,140
339,239.8,1935.1,122.8,189,950,88,140
340,240.3,1939.1,122.8,189,950,88,140
341,241.0,1945.2,123.2,187,944,89,140
342,241.8,1951.4,123.2,187,944,89,141
343,242.3,1955.5,123.0,188,947,88,141
344,243.0,1961.5,123.0,188,947,88,141
345,243.8,1967.6,123.6,185,937,88,141
346,244.5,1973.6,123.6,185,937,88,141
347,245.3,1979.6,124.8,180,919,87,141
348,245.8,1983.6,124.8,180,919,87,141
349,246.5,1989.5,126.4,173,896,86,141
350,247.3,1995.5,126.4,173,896,86,141
351,248.0,2001.3,127.0,171,888,85,141
352,248.5,2005.4,127.0,171,888,85,141
353,249.3,2011.4,126.0,175,902,87,141
354,250.0,2017.4,126.0,175,902,87,141
355,250.8,2023.3,125.5,177,909,86,141
356,251.5,2029.2,125.5,177,909,86,141
357,252.0,2033.2,126.8,172,890,85,141
358,252.8,2039.1,126.8,172,890,85,141
359,253.5,2045.0,127.2,170,885,86,141
360,254.3,2051.0,127.2,170,885,86,141
361,255.0,2057.0,126.5,173,895,86,141
362,255.5,2060.9,126.5,173,895,86,141
363,256.3,2066.9,126.0,175,902,86,141
364,257.0,2073.0,126.0,175,902,86,141
365,257.8,2079.1,124.0,184,931,88,140
366,258.3,2083.3,124.0,184,931,88,140
367,259.0,2089.4,122.5,190,955,88,140
368,259.8,2095.6,122.5,190,955,88,140
369,260.3,2099.6,122.8,189,950,88,140
370,261.0,2105.8,122.8,189,950,88,140
371,261.8,2111.9,122.5,190,955,88,140
372,262.5,2118.1,123.1,188,945,88,140
373,263.0,2122.1,123.1,188,945,88,140
374,263.8,2128.1,123.1,188,945,88,140
375,264.5,2134.2,123.7,185,936,87,140
376,265.3,2140.2,124.4,182,925,87,141
377,265.8,2144.4,124.4,182,925,87,141
378,266.5,2150.5,124.4,182,925,87,141
379,267.3,2156.5,123.2,187,944,88,141
380,267.8,2160.6,123.2,187,944,88,141
381,268.5,2166.7,123.5,186,939,87,141
382,269.3,2172.8,123.5,186,939,87,141
383,270.0,2178.9,123.8,184,934,88,141
384,270.5,2182.9,123.8,184,934,88,141
385,271.3,2189.1,122.7,189,952,88,141
386,272.0,2195.2,122.7,189,952,88,142
387,272.5,2199.3,123.1,188,945,88,142
388,273.3,2205.6,123.1,188,945,88,142
389,274.0,2211.7,121.8,194,966,88,142
390,274.8,2217.8,122.2,192,960,89,142
391,275.3,2222.0,122.2,192,960,89,142
392,276.0,2228.1,122.2,192,960,89,142
393,276.8,2234.2,122.7,189,952,88,142
394,277.3,2238.3,122.7,189,952,88,142
395,278.0,2244.5,122.6,190,953,88,142
396,278.8,2250.6,122.6,190,953,88,142
397,279.3,2254.7,122.3,191,958,89,142
398,280.0,2261.0,122.3,191,958,89,143
399,280.8,2267.2,121.2,197,976,89,143
400,281.3,2271.4,121.2,197,976,89,143
401,282.0,2277.5,120.9,198,981,90,143
402,282.8,2283.7,120.9,198,981,90,143
403,283.5,2289.8,121.8,194,966,88,143
404,284.0,2293.9,121.8,194,966,88,143
405,284.8,2300.0,123.1,188,945,89,144
406,285.5,2306.4,120.4,201,990,92,144
407,286.0,2310.6,120.4,201,990,92,144
408,286.8,2316.9,120.4,201,990,92,144
409,287.5,2323.1,119.4,206,1007,90,145
410,288.0,2327.2,119.4,206,1007,90,145
411,288.8,2333.5,120.6,200,986,90,145
412,289.5,2339.7,121.1,197,978,89,145
413,290.0,2343.9,121.1,197,978,89,145
414,290.8,2350.0,121.1,197,978,89,145
415,291.5,2356.2,121.7,194,968,90,146
416,292.0,2360.4,121.7,194,968,90,146
417,292.8,2366.6,121.0,198,979,90,146
418,293.5,2372.7,121.0,198,979,90,147
419,294.0,2376.9,121.8,194,966,89,147
420,294.8,2383.0,121.8,194,966,89,147
421,295.5,2389.0,122.8,189,950,88,147
422,296.3,2395.0,125.3,178,912,87,147
423,296.8,2399.1,125.3,178,912,87,147
424,297.5,2405.1,125.3,178,912,87,147
425,298.3,2411.2,124.6,181,922,88,147
426,299.0,2417.3,123.0,188,947,89,147
427,299.5,2421.5,123.0,188,947,89,147
428,300.3,2427.6,123.0,188,947,89,147
429,301.0,2433.8,121.6,195,969,89,147
430,301.5,2438.0,121.6,195,969,89,147
431,302.3,2444.2,121.3,196,974,91,147
432,303.0,2450.4,120.9,198,981,90,147
433,303.5,2454.5,120.9,198,981,90,147
434,304.3,2460.7,120.9,198,981,90,147
435,305.0,2466.7,122.4,191,956,88,147
436,305.5,2470.9,122.4,191,956,88,147
437,306.3,2476.9,123.6,185,937,88,147
438,307.0,2483.0,123.6,185,937,88,147
439,307.8,2489.1,123.4,186,941,89,147
440,308.3,2493.2,123.4,186,941,89,147
441,309.0,2499.4,122.9,189,948,89,147
442,309.8,2505.5,122.9,189,948,89,148
443,310.5,2511.5,122.8,189,950,88,148
444,311.0,2515.7,122.8,189,950,88,148
445,311.8,2521.8,123.6,185,937,89,148
446,312.5,2527.9,123.6,185,937,89,149
447,313.0,2532.0,122.2,192,960,89,149
448,313.8,2538.2,122.2,192,960,89,149
449,314.5,2544.4,122.0,193,963,89,149
450,315.0,2548.4,122.0,193,963,89,149
451,315.8,2554.5,122.4,191,956,89,150
452,316.5,2560.7,122.4,191,956,89,150
453,317.3,2566.8,123.0,188,947,89,150
454,317.8,2570.9,123.0,188,947,89,150
455,318.5,2577.1,122.9,189,948,89,151
456,319.3,2583.2,122.9,189,948,89,151
457,319.8,2587.3,122.6,190,953,90,151
458,320.5,2593.5,122.6,190,953,90,151
459,321.2,2599.5,122.7,189,952,88,151
460,322.0,2605.6,123.7,185,936,88,151
461,322.5,2609.6,123.7,185,936,88,151
462,323.3,2615.7,123.7,185,936,88,151
463,324.0,2621.9,123.8,184,934,88,151
464,324.8,2628.0,123.4,186,941,88,151
465,325.3,2632.0,123.4,186,941,88,151
466,326.0,2638.1,123.4,186,941,88,151
467,326.8,2644.2,123.4,186,941,89,151
468,327.3,2648.4,123.4,186,941,89,151
469,328.0,2654.5,122.3,191,958,89,151
470,328.8,2660.5,122.3,191,958,89,151
471,329.5,2666.6,123.7,185,936,88,151
472,330.0,2670.7,123.7,185,936,88,151
473,330.8,2676.7,124.1,183,930,88,151
474,331.5,2682.7,124.1,183,930,88,151
475,332.3,2688.8,124.4,182,925,88,151
476,332.8,2692.8,124.4,182,925,88,151
477,333.5,2699.0,123.7,185,936,88,151
478,334.3,2704.8,123.7,185,936,88,151
479,335.0,2710.9,125.2,178,913,86,151
480,335.5,2714.9,125.2,178,913,86,151
481,336.3,2720.8,126.2,174,899,86,151
482,337.0,2726.8,126.2,174,899,86,150
483,337.8,2732.9,125.5,177,909,87,150
484,338.3,2737.0,125.5,177,909,87,150
485,339.0,2743.0,124.5,181,924,87,150
486,339.8,2749.0,124.5,181,924,87,150
487,340.5,2755.1,124.4,182,925,88,150
488,341.0,2759.1,124.4,182,925,88,150
489,341.8,2765.2,123.8,184,934,87,150
490,342.5,2771.2,123.8,184,934,87,150
491,343.3,2777.4,124.3,182,927,88,150
492,343.8,2781.4,124.3,182,927,88,150
493,344.5,2787.4,123.7,185,936,87,150
494,345.3,2793.5,123.7,185,936,87,150
495,346.0,2799.5,124.7,180,921,87,150
496,346.5,2803.4,124.7,180,921,87,150
497,347.3,2809.6,125.2,178,913,87,150
498,348.0,2815.6,125.2,178,913,87,150
499,348.8,2821.6,124.5,181,924,88,150
500,349.3,2825.6,124.5,181,924,88,150
501,350.0,2831.7,124.3,182,927,88,150
502,350.8,2837.7,124.3,182,927,88,150
503,351.5,2843.7,124.6,181,922,87,150
504,352.0,2847.7,124.6,181,922,87,150
505,352.8,2853.6,126.7,172,892,85,150
506,353.5,2859.4,126.7,172,892,85,150
507,354.3,2865.4,127.4,169,882,87,150
508,355.0,2871.4,127.4,169,882,87,150
509,355.5,2875.5,125.6,177,907,87,150
510,356.3,2881.4,125.6,177,907,87,150
511,357.0,2887.2,126.6,172,893,86,150
512,357.8,2893.1,126.6,172,893,86,150
513,358.5,2899.0,127.7,168,878,85,150
514,359.3,2904.9,127.6,168,879,86,150
515,359.8,2909.0,127.6,168,879,86,150
516,360.5,2914.8,127.6,168,879,86,150
517,361.3,2920.7,126.8,172,890,86,150
518,362.0,2926.7,126.8,172,890,86,150
519,362.8,2932.6,127.1,170,886,86,150
520,363.3,2936.5,127.1,170,886,86,150
521,364.0,2942.4,127.9,167,875,85,150
522,364.8,2948.3,127.9,167,875,85,150
523,365.5,2954.3,127.6,168,879,87,150
524,366.3,2960.3,125.6,177,907,88,150
525,366.8,2964.4,125.6,177,907,88,150
526,367.5,2970.5,125.6,177,907,88,150
527,368.3,2976.6,122.9,189,948,89,150
528,368.8,2980.6,122.9,189,948,89,151
529,369.5,2986.5,124.4,182,925,87,151
530,370.3,2992.5,124.4,182,925,87,151
531,371.0,2998.4,126.8,172,890,85,151
532,371.8,3004.2,126.8,172,890,85,151
533,372.5,3010.2,128.3,166,870,86,151
534,373.0,3014.2,128.3,166,870,86,151
535,373.8,3020.2,125.6,177,907,87,151
536,374.5,3026.3,125.6,177,907,87,151
537,375.3,3032.3,124.6,181,922,87,151
538,375.8,3036.4,124.6,181,922,87,151
539,376.5,3042.4,124.8,180,919,88,151
540,377.3,3048.4,124.8,180,919,88,151
541,378.0,3054.4,124.6,181,922,87,151
542,378.5,3058.4,124.6,181,922,87,151
543,379.3,3064.6,124.7,180,921,88,151
544,380.0,3070.6,124.7,180,921,88,151
545,380.8,3076.7,124.2,183,928,88,151
546,381.3,3080.7,124.2,183,928,88,151
547,382.0,3086.7,124.1,183,930,88,150
548,382.8,3092.8,124.1,183,930,88,150
549,383.5,3098.8,124.3,182,927,88,150
550,384.0,3102.9,124.3,182,927,88,150
551,384.8,3108.9,125.0,179,916,87,150
552,385.5,3114.8,125.0,179,916,87,150
553,386.3,3120.8,126.0,175,902,86,150
554,386.8,3124.8,126.0,175,902,86,150
555,387.5,3130.8,125.6,177,907,87,150
556,388.3,3136.9,125.6,177,907,87,150
557,389.0,3143.0,123.4,186,941,88,150
558,389.5,3147.1,123.4,186,941,88,150
559,390.3,3153.1,124.5,181,924,88,150
560,391.0,3159.2,124.5,181,924,88,150
561,391.8,3165.3,123.6,185,937,88,150
562,392.3,3169.4,123.6,185,937,88,150
563,393.0,3175.5,124.0,184,931,88,151
564,393.8,3181.6,124.0,184,931,88,151
565,394.3,3185.7,122.9,189,948,88,151
566,395.0,3191.7,122.9,189,948,88,151
567,395.8,3197.7,125.0,179,916,87,151
568,396.5,3203.7,125.0,179,916,87,152
569,397.3,3209.5,125.4,177,910,86,152
570,397.8,3213.6,125.4,177,910,86,152
571,398.5,3219.6,125.5,177,909,87,152
572,399.3,3225.6,125.5,177,909,87,152
573,400.0,3231.6,125.4,177,910,86,152
574,400.5,3235.5,125.4,177,910,86,153
575,401.3,3241.5,126.3,174,897,85,153
576,402.0,3247.4,126.3,174,897,85,153
577,402.8,3253.3,127.2,170,885,85,153
578,403.5,3259.2,127.2,170,885,85,153
579,404.3,3265.1,127.5,169,881,85,153
580,404.8,3269.0,127.5,169,881,85,153
581,405.5,3275.0,127.4,169,882,85,154
582,406.3,3281.0,127.4,169,882,85,154
583,407.0,3286.9,125.7,176,906,86,154
584,407.8,3292.8,127.4,169,882,85,154
585,408.3,3296.7,127.4,169,882,85,154
586,409.0,3302.6,127.4,169,882,85,154
587,409.8,3308.5,128.2,166,871,84,154
588,410.5,3314.4,128.2,166,871,84,154
589,411.3,3320.3,128.0,167,874,85,154
590,411.7,3324.2,128.0,167,874,85,154
591,412.5,3330.2,126.6,172,893,86,154
592,413.3,3336.1,126.6,172,893,86,154
593,414.0,3342.1,126.9,171,889,85,154
594,414.8,3348.0,126.9,171,889,85,153
595,415.3,3352.0,126.5,173,895,86,153
596,416.0,3358.0,126.5,173,895,86,153
597,416.7,3364.0,124.9,180,918,87,153
598,417.5,3370.0,124.9,180,918,87,153
599,418.3,3375.9,126.2,174,899,85,153
600,418.8,3379.9,126.2,174,899,85,152
601,419.5,3385.7,127.3,170,883,85,152
602,420.2,3391.6,127.3,170,883,85,152
603,421.0,3397.5,127.5,169,881,85,152
604,421.8,3403.5,127.3,170,883,86,151
605,422.2,3407.5,127.3,170,883,86,151
606,423.0,3413.5,127.3,170,883,86,151
607,423.7,3419.5,125.3,178,912,87,151
608,424.5,3425.5,125.3,178,912,87,151
609,425.0,3429.5,125.5,177,909,87,151
610,425.8,3435.6,125.5,177,909,87,151
611,426.5,3441.6,124.0,184,931,88,151
